Frame,Variance
0,0
1,0.01712828
2,0.01652046
3,0.01634293
4,0.0168472
5,0.01768124
6,0.01760857
7,0.01801801
8,0.01763813
9,0.01802207
10,0.01807722
11,0.01733909
12,0.01680603
13,0.01674999
14,0.01651317
15,0.01597839
16,0.01465436
17,0.01456437
18,0.01503271
19,0.01523801
20,0.01480174
21,0.01416268
22,0.01467944
23,0.01423374
24,0.01367046
25,0.01385861
26,0.01366996
27,0.01362558
28,0.01355749
29,0.0139114
30,0.01403519
31,0.01302256
32,0.01354004
33,0.01306988
34,0.0130709
35,0.01333834
36,0.01295431
37,0.01284279
38,0.01316354
39,0.01273819
40,0.01281118
41,0.01246529
42,0.01254871
43,0.0123845
44,0.0124774
45,0.01221672
46,0.01200953
47,0.01218091
48,0.01176821
49,0.01167827
50,0.01199753
51,0.01163919
52,0.01239161
53,0.01161997
54,0.01134117
55,0.01118897
56,0.01125769
57,0.01116041
58,0.01067669
59,0.01024417
60,0.0100068
61,0.009874419
62,0.009817583
63,0.01004216
64,0.009461619
65,0.009505132
66,0.009249609
67,0.009165121
68,0.008391191
69,0.008272582
70,0.007636801
71,0.007958003
72,0.007539565
73,0.007280486
74,0.006819251
75,0.006961168
76,0.007080706
77,0.007725717
78,0.007962205
79,0.007555636
80,0.007036656
81,0.006610828
82,0.006630966
83,0.006629506
84,0.006581116
85,0.006691205
86,0.006676575
87,0.006671757
88,0.006625167
89,0.006659807
90,0.00635738
91,0.006130162
92,0.005788155
93,0.006173282
94,0.006506792
95,0.006457422
96,0.006351093
97,0.006244706
98,0.006221536
99,0.00613882
100,0.006375832
101,0.006813124
102,0.006443703
103,0.006785283
104,0.005985398
105,0.006108565
106,0.005753629
107,0.005686635
108,0.005864001
109,0.006106849
110,0.006080438
111,0.005875516
112,0.005970646
113,0.005801983
114,0.005726015
115,0.005413036
116,0.0047116
117,0.004617396
118,0.004569538
119,0.004562081
120,0.005904451
121,0.005800758
122,0.005682945
123,0.005699397
124,0.005783784
125,0.005698181
126,0.005726898
127,0.005665304
128,0.005588894
129,0.005544283
130,0.005582711
131,0.005519869
132,0.005506603
133,0.0055994
134,0.005434641
135,0.005430086
136,0.005019005
137,0.004883798
138,0.004715745
139,0.004731042
140,0.004535064
141,0.004379885
142,0.004175911
143,0.004110451
144,0.003833021
145,0.003807259
146,0.003773455
147,0.003799603
148,0.003872455
149,0.003837079
150,0.003908548
151,0.004157833
152,0.004400111
153,0.004481347
154,0.00485367
155,0.004930896
156,0.005250378
157,0.005474654
158,0.005547125
159,0.005751268
160,0.005816802
161,0.005843944
162,0.005913711
163,0.005986489
164,0.006071197
165,0.006073093
166,0.006292854
167,0.006151519
168,0.006129242
169,0.00633662
170,0.006414878
171,0.006579066
172,0.006644135
173,0.006956989
174,0.006959866
175,0.007011925
176,0.007239459
177,0.007293446
178,0.007253188
179,0.007401725
180,0.007705738
181,0.007727894
182,0.007835232
183,0.008090068
184,0.0081917
185,0.007612365
186,0.007334414
187,0.007210608
188,0.006909573
189,0.006867939
190,0.006867674
191,0.006853224
